FechaHora_hora,Valor_sum,Valor_mean,Valor_count,Year,Month,Day,Hour
2025-01-29 20:00:00,11302828761.43,10563391.36582243,1070,2025,1,29,20
2025-01-29 21:00:00,11822656317.91,11049211.51206542,1070,2025,1,29,21
2025-01-29 22:00:00,9297281608.45,8689048.232196262,1070,2025,1,29,22
2025-01-29 23:00:00,8337027776.49,7791614.744383178,1070,2025,1,29,23
2025-01-30 00:00:00,6140689482.92,5712269.28643721,1075,2025,1,30,0
2025-01-30 01:00:00,5883863369.53,5473361.273981395,1075,2025,1,30,1
2025-01-30 02:00:00,5553291276.59,5165852.35031628,1075,2025,1,30,2
2025-01-30 03:00:00,5619178749.56,5227143.022846512,1075,2025,1,30,3
2025-01-30 04:00:00,5261252950.91,4894188.791544186,1075,2025,1,30,4
2025-01-30 05:00:00,4857978838.49,4519050.0823162785,1075,2025,1,30,5
2025-01-30 06:00:00,4877079841.3,4536818.4570232555,1075,2025,1,30,6
2025-01-30 07:00:00,7341754327.44,6829538.909246511,1075,2025,1,30,7
2025-01-30 08:00:00,6876838015.5199995,6397058.619088371,1075,2025,1,30,8
2025-01-30 09:00:00,5064577116.24,4711234.526734884,1075,2025,1,30,9
2025-01-30 10:00:00,6751001618.58,6280001.505655814,1075,2025,1,30,10
2025-01-30 11:00:00,7147534207.58,6648869.030306976,1075,2025,1,30,11
2025-01-30 12:00:00,7188604273.33,6687073.742632558,1075,2025,1,30,12
2025-01-30 13:00:00,7788811687.64,7245406.221060465,1075,2025,1,30,13
2025-01-30 14:00:00,8292166033.4800005,7713642.821841861,1075,2025,1,30,14
2025-01-30 15:00:00,8771104361.05,8159166.847488372,1075,2025,1,30,15
2025-01-30 16:00:00,9487181720.0,8825285.320930233,1075,2025,1,30,16
2025-01-30 17:00:00,9567899595.45,8900371.716697674,1075,2025,1,30,17
2025-01-30 18:00:00,12638581121.24,11756819.647665117,1075,2025,1,30,18
2025-01-30 19:00:00,12567605893.76,11690796.18024186,1075,2025,1,30,19
2025-01-30 20:00:00,12731638408.42,11843384.565972093,1075,2025,1,30,20
2025-01-30 21:00:00,9355138830.39,8702454.725944186,1075,2025,1,30,21
2025-01-30 22:00:00,8138799160.21,7570975.962986046,1075,2025,1,30,22
2025-01-30 23:00:00,7388202466.67,6872746.4806232555,1075,2025,1,30,23
2025-01-31 00:00:00,4558392913.68,4240365.5010976745,1075,2025,1,31,0
2025-01-31 01:00:00,5053829100.65,4701236.372697674,1075,2025,1,31,1
2025-01-31 02:00:00,4500141775.76,4186178.3960558143,1075,2025,1,31,2
2025-01-31 03:00:00,4485129772.02,4172213.7414139537,1075,2025,1,31,3
2025-01-31 04:00:00,4339795082.59,4037018.68147907,1075,2025,1,31,4
2025-01-31 05:00:00,4920006086.51,4576749.847916279,1075,2025,1,31,5
2025-01-31 06:00:00,4938923441.99,4594347.387897674,1075,2025,1,31,6
2025-01-31 07:00:00,5399991535.18,5023247.9397023255,1075,2025,1,31,7
2025-01-31 08:00:00,5240318118.27,4874714.528623256,1075,2025,1,31,8
2025-01-31 09:00:00,5376225360.4,5001139.870139535,1075,2025,1,31,9
2025-01-31 10:00:00,6036069218.42,5614948.11015814,1075,2025,1,31,10
2025-01-31 11:00:00,6430901930.59,5982234.354037209,1075,2025,1,31,11
2025-01-31 12:00:00,6244894761.01,5809204.428846512,1075,2025,1,31,12
2025-01-31 13:00:00,6539807421.23,6083541.787190697,1075,2025,1,31,13
2025-01-31 14:00:00,8322236362.64,7741615.221060465,1075,2025,1,31,14
2025-01-31 15:00:00,9689164679.84,9013176.446362792,1075,2025,1,31,15
2025-01-31 16:00:00,9400405539.27,8744563.292344186,1075,2025,1,31,16
2025-01-31 17:00:00,9093064245.15,8458664.414093023,1075,2025,1,31,17
2025-01-31 18:00:00,11223750416.58,10440698.061934883,1075,2025,1,31,18
2025-01-31 19:00:00,11467828566.28,10667747.50351628,1075,2025,1,31,19
2025-01-31 20:00:00,11232331171.03,10448680.159097675,1075,2025,1,31,20
2025-01-31 21:00:00,8003837584.07,7445430.31076279,1075,2025,1,31,21
2025-01-31 22:00:00,7734442263.68,7194830.012725581,1075,2025,1,31,22
2025-01-31 23:00:00,5916833380.49,5504031.051618604,1075,2025,1,31,23
2025-02-01 00:00:00,6272362375.96,5807742.940703704,1080,2025,2,1,0
2025-02-01 01:00:00,4677439016.77,4330962.052564816,1080,2025,2,1,1
2025-02-01 02:00:00,4308723882.08,3989559.150074074,1080,2025,2,1,2
2025-02-01 03:00:00,4278082010.85,3961187.047083333,1080,2025,2,1,3
2025-02-01 04:00:00,4095232752.32,3791882.1780740744,1080,2025,2,1,4
2025-02-01 05:00:00,4168429899.99,3859657.314805555,1080,2025,2,1,5
2025-02-01 06:00:00,4055704043.42,3755281.5216851854,1080,2025,2,1,6
2025-02-01 07:00:00,4685613345.5,4338530.875462963,1080,2025,2,1,7
2025-02-01 08:00:00,4472405452.2300005,4141116.159472223,1080,2025,2,1,8
2025-02-01 09:00:00,4569013963.81,4230568.48500926,1080,2025,2,1,9
2025-02-01 10:00:00,5957784458.54,5516467.09124074,1080,2025,2,1,10
2025-02-01 11:00:00,6467081562.55,5988038.483842593,1080,2025,2,1,11
2025-02-01 12:00:00,6398937009.88,5924941.675814815,1080,2025,2,1,12
2025-02-01 13:00:00,6412740881.59,5937723.038509259,1080,2025,2,1,13
2025-02-01 14:00:00,6567027710.9,6080581.213796296,1080,2025,2,1,14
2025-02-01 15:00:00,6685101039.75,6189908.370138889,1080,2025,2,1,15
2025-02-01 16:00:00,8081460358.29,7482833.665083333,1080,2025,2,1,16
2025-02-01 17:00:00,8806580783.57,8154241.466268518,1080,2025,2,1,17
2025-02-01 18:00:00,9232813774.01,8548901.642601851,1080,2025,2,1,18
2025-02-01 19:00:00,9044251290.78,8374306.750722223,1080,2025,2,1,19
2025-02-01 20:00:00,9275027048.67,8587988.008027777,1080,2025,2,1,20
2025-02-01 21:00:00,9219624623.66,8536689.466351852,1080,2025,2,1,21
2025-02-01 22:00:00,7396511782.38,6848622.0207222225,1080,2025,2,1,22
2025-02-01 23:00:00,6921210229.68,6408527.990444445,1080,2025,2,1,23
2025-02-02 00:00:00,6051330368.3,5603083.674351852,1080,2025,2,2,0
2025-02-02 01:00:00,5114503840.64,4735651.704296296,1080,2025,2,2,1
2025-02-02 02:00:00,5124954125.6,4745327.894074074,1080,2025,2,2,2
2025-02-02 03:00:00,4280577938.12,3963498.0908518517,1080,2025,2,2,3
2025-02-02 04:00:00,4620331517.31,4278084.73825,1080,2025,2,2,4
2025-02-02 05:00:00,4391861138.59,4066538.0912870374,1080,2025,2,2,5
2025-02-02 06:00:00,3097162564.56,2867743.115333333,1080,2025,2,2,6
2025-02-02 07:00:00,3708424896.78,3433726.756277778,1080,2025,2,2,7
2025-02-02 08:00:00,3885737964.7799997,3597905.5229444443,1080,2025,2,2,8
2025-02-02 09:00:00,3719100705.27,3443611.764138889,1080,2025,2,2,9
2025-02-02 10:00:00,3550143086.45,3287169.5244907406,1080,2025,2,2,10
2025-02-02 11:00:00,3492546279.75,3233839.1479166667,1080,2025,2,2,11
2025-02-02 12:00:00,3282255172.27,3039125.1595092593,1080,2025,2,2,12
2025-02-02 13:00:00,3370537076.4,3120867.6633333336,1080,2025,2,2,13
2025-02-02 14:00:00,4655444093.4800005,4310596.382851852,1080,2025,2,2,14
2025-02-02 15:00:00,4495787009.26,4162765.749314815,1080,2025,2,2,15
2025-02-02 16:00:00,4608313271.68,4266956.733037038,1080,2025,2,2,16
2025-02-02 17:00:00,5167166878.73,4784413.776601851,1080,2025,2,2,17
2025-02-02 18:00:00,6963634222.56,6447809.465333334,1080,2025,2,2,18
2025-02-02 19:00:00,8475478854.64,7847665.606148149,1080,2025,2,2,19
2025-02-02 20:00:00,8501862767.09,7872095.154712963,1080,2025,2,2,20
2025-02-02 21:00:00,8924095410.56,8263051.306074074,1080,2025,2,2,21
2025-02-02 22:00:00,6974642736.61,6458002.533898148,1080,2025,2,2,22
2025-02-02 23:00:00,5214938751.55,4828646.992175926,1080,2025,2,2,23
2025-02-03 00:00:00,7132395035.65,6604069.477453703,1080,2025,2,3,0
2025-02-03 01:00:00,7078233849.32,6553920.230851851,1080,2025,2,3,1
2025-02-03 02:00:00,6889154131.94,6378846.418462963,1080,2025,2,3,2
2025-02-03 03:00:00,6384442195.5,5911520.551388889,1080,2025,2,3,3
2025-02-03 04:00:00,5862445686.5,5428190.4504629625,1080,2025,2,3,4
2025-02-03 05:00:00,5197279115.3,4812295.47712963,1080,2025,2,3,5
2025-02-03 06:00:00,4894385708.37,4531838.618861111,1080,2025,2,3,6
2025-02-03 07:00:00,5393645079.9800005,4994115.814796297,1080,2025,2,3,7
2025-02-03 08:00:00,5534933547.34,5124938.469759259,1080,2025,2,3,8
2025-02-03 09:00:00,5693270715.59,5271546.95887963,1080,2025,2,3,9
2025-02-03 10:00:00,5568162512.83,5155706.030398148,1080,2025,2,3,10
2025-02-03 11:00:00,6374664084.78,5902466.745166667,1080,2025,2,3,11
2025-02-03 12:00:00,6139318631.43,5684554.288361112,1080,2025,2,3,12
2025-02-03 13:00:00,6669955496.13,6175884.718638889,1080,2025,2,3,13
2025-02-03 14:00:00,7241602597.7699995,6705187.590527778,1080,2025,2,3,14
2025-02-03 15:00:00,7984045266.08,7392634.50562963,1080,2025,2,3,15
2025-02-03 16:00:00,8428262572.41,7803946.826305555,1080,2025,2,3,16
2025-02-03 17:00:00,9866699704.47,9135833.059694443,1080,2025,2,3,17
2025-02-03 18:00:00,12085170393.68,11189972.586740742,1080,2025,2,3,18
2025-02-03 19:00:00,10633841643.95,9846149.670324074,1080,2025,2,3,19
2025-02-03 20:00:00,10761977485.98,9964793.9685,1080,2025,2,3,20
2025-02-03 21:00:00,10029964794.27,9287004.43913889,1080,2025,2,3,21
2025-02-03 22:00:00,6886688071.33,6376563.029009259,1080,2025,2,3,22
2025-02-03 23:00:00,6089172098.48,5638122.313407407,1080,2025,2,3,23
2025-02-04 00:00:00,6275881906.29,5811001.7650833335,1080,2025,2,4,0
2025-02-04 01:00:00,5756578687.67,5330165.4515462965,1080,2025,2,4,1
2025-02-04 02:00:00,5470284446.82,5065078.1915,1080,2025,2,4,2
2025-02-04 03:00:00,4841467669.04,4482840.434296296,1080,2025,2,4,3
2025-02-04 04:00:00,5429661910.2,5027464.731666666,1080,2025,2,4,4
2025-02-04 05:00:00,5321127813.74,4926970.197907407,1080,2025,2,4,5
2025-02-04 06:00:00,5678226004.04,5257616.670407407,1080,2025,2,4,6
2025-02-04 07:00:00,6405368610.349999,5930896.861435184,1080,2025,2,4,7
2025-02-04 08:00:00,6394466104.36,5920801.9484814815,1080,2025,2,4,8
2025-02-04 09:00:00,6507582441.41,6025539.297601852,1080,2025,2,4,9
2025-02-04 10:00:00,6244147379.12,5781617.94362963,1080,2025,2,4,10
2025-02-04 11:00:00,7046639544.79,6524666.245175926,1080,2025,2,4,11
2025-02-04 12:00:00,6704689021.22,6208045.390018519,1080,2025,2,4,12
2025-02-04 13:00:00,7259025664.8,6721320.0600000005,1080,2025,2,4,13
2025-02-04 14:00:00,6692344697.94,6196615.461055555,1080,2025,2,4,14
2025-02-04 15:00:00,6776540755.49,6274574.773601851,1080,2025,2,4,15
2025-02-04 16:00:00,6942818288.48,6428535.452296296,1080,2025,2,4,16
2025-02-04 17:00:00,6515815110.85,6033162.139675926,1080,2025,2,4,17
2025-02-04 18:00:00,7494750762.05,6939584.038935185,1080,2025,2,4,18
2025-02-04 19:00:00,7241496646.09,6705089.48712037,1080,2025,2,4,19
2025-02-04 20:00:00,7212651420.58,6678380.944981481,1080,2025,2,4,20
2025-02-04 21:00:00,7994932116.440001,7402714.92262963,1080,2025,2,4,21
2025-02-04 22:00:00,6635082589.74,6143594.990499999,1080,2025,2,4,22
2025-02-04 23:00:00,6639210319.48,6147416.962481481,1080,2025,2,4,23
2025-02-05 00:00:00,8291937679.46,7677720.073574075,1080,2025,2,5,0
2025-02-05 01:00:00,7835963098.13,7255521.387157408,1080,2025,2,5,1
2025-02-05 02:00:00,7470567993.11,6917192.586212963,1080,2025,2,5,2
2025-02-05 03:00:00,7225765928.62,6690524.007981481,1080,2025,2,5,3
2025-02-05 04:00:00,7413769434.92,6864601.32862963,1080,2025,2,5,4
2025-02-05 05:00:00,7641067548.679999,7075062.545074074,1080,2025,2,5,5
2025-02-05 06:00:00,7861689444.25,7279342.078009259,1080,2025,2,5,6
2025-02-05 07:00:00,7994628236.94,7402433.552722222,1080,2025,2,5,7
2025-02-05 08:00:00,8275630955.02,7662621.254648149,1080,2025,2,5,8
2025-02-05 09:00:00,7629271646.36,7064140.413296296,1080,2025,2,5,9
2025-02-05 10:00:00,7721151818.35,7149214.64662037,1080,2025,2,5,10
2025-02-05 11:00:00,7418525700.94,6869005.278648147,1080,2025,2,5,11
2025-02-05 12:00:00,7491093373.45,6936197.568009259,1080,2025,2,5,12
2025-02-05 13:00:00,7517052284.76,6960233.597,1080,2025,2,5,13
2025-02-05 14:00:00,7511312328.65,6954918.822824074,1080,2025,2,5,14
2025-02-05 15:00:00,8062726981.43,7465487.945768518,1080,2025,2,5,15
2025-02-05 16:00:00,8524147821.84,7892729.464666666,1080,2025,2,5,16
2025-02-05 17:00:00,8647884352.07,8007300.32599074,1080,2025,2,5,17
2025-02-05 18:00:00,9155751746.61,8477547.913527777,1080,2025,2,5,18
2025-02-05 19:00:00,9396721999.81,8700668.518342592,1080,2025,2,5,19
2025-02-05 20:00:00,9036872905.29,8367474.912305556,1080,2025,2,5,20
2025-02-05 21:00:00,8504725413.88,7874745.753592593,1080,2025,2,5,21
2025-02-05 22:00:00,7955811046.92,7366491.710111111,1080,2025,2,5,22
2025-02-05 23:00:00,8044440081.37,7448555.630898148,1080,2025,2,5,23
2025-02-06 00:00:00,6210379425.31,5750351.319731482,1080,2025,2,6,0
2025-02-06 01:00:00,5969919835.37,5527703.551268518,1080,2025,2,6,1
2025-02-06 02:00:00,5254647738.13,4865414.572342592,1080,2025,2,6,2
2025-02-06 03:00:00,5235983598.73,4848132.961787037,1080,2025,2,6,3
2025-02-06 04:00:00,5014785119.09,4643319.554712963,1080,2025,2,6,4
2025-02-06 05:00:00,5334080624.75,4938963.541435185,1080,2025,2,6,5
2025-02-06 06:00:00,5202305705.15,4816949.726990741,1080,2025,2,6,6
2025-02-06 07:00:00,6369165066.28,5897375.06137037,1080,2025,2,6,7
2025-02-06 08:00:00,6452869110.68,5974878.806185186,1080,2025,2,6,8
2025-02-06 09:00:00,6254191537.52,5790918.090296296,1080,2025,2,6,9
2025-02-06 10:00:00,6645390028.38,6153138.915166667,1080,2025,2,6,10
2025-02-06 11:00:00,7189013273.87,6656493.772101852,1080,2025,2,6,11
2025-02-06 12:00:00,7179393345.16,6647586.430703703,1080,2025,2,6,12
2025-02-06 13:00:00,7639979166.28,7074054.783592592,1080,2025,2,6,13
2025-02-06 14:00:00,8898747455.38,8239580.977203703,1080,2025,2,6,14
2025-02-06 15:00:00,10486023825.82,9709281.320203703,1080,2025,2,6,15
2025-02-06 16:00:00,10219080100.45,9462111.204120371,1080,2025,2,6,16
2025-02-06 17:00:00,10157808233.07,9405377.993583333,1080,2025,2,6,17
2025-02-06 18:00:00,9726735833.8,9006236.883148147,1080,2025,2,6,18
2025-02-06 19:00:00,9829636296.63,9101515.089472221,1080,2025,2,6,19
2025-02-06 20:00:00,9694298409.52,8976202.231037037,1080,2025,2,6,20
2025-02-06 21:00:00,9890873300.95,9158216.01939815,1080,2025,2,6,21
2025-02-06 22:00:00,7946397884.71,7357775.819175926,1080,2025,2,6,22
2025-02-06 23:00:00,6561121052.21,6075112.085379629,1080,2025,2,6,23
2025-02-07 00:00:00,4617207852.66,4275192.456166667,1080,2025,2,7,0
2025-02-07 01:00:00,4994648458.08,4624674.498222223,1080,2025,2,7,1
2025-02-07 02:00:00,4624817213.47,4282238.160620371,1080,2025,2,7,2
2025-02-07 03:00:00,4395848381.12,4070229.9825185183,1080,2025,2,7,3
2025-02-07 04:00:00,5899867858.91,5462840.610101852,1080,2025,2,7,4
2025-02-07 05:00:00,6019894773.54,5573976.642166667,1080,2025,2,7,5
2025-02-07 06:00:00,6076318528.05,5626220.859305556,1080,2025,2,7,6
2025-02-07 07:00:00,7018615002.32,6498717.59474074,1080,2025,2,7,7
2025-02-07 08:00:00,6447837855.19,5970220.236287037,1080,2025,2,7,8
2025-02-07 09:00:00,5203597110.4,4818145.472592592,1080,2025,2,7,9
2025-02-07 10:00:00,6659730324.13,6166416.966787037,1080,2025,2,7,10
